Site do Objeto;ID Objeto;Descriçăo do Objeto;ID Ponto Teste;Descriçăo Ponto Teste;Cód Parâmetro;Descriçăo Parâmetros;Unid Medida;Valor Medido;Data Registro;Aviso;Tipo de Mediçăo;Valores Registrados;ID Mediçăo;Nota de Mediçăo;Recurso Seq.
TLG;TLG1-C-ELD;ESTAÇĂO CLIENTE ELDORADO;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;7;13/05/2026 14:54;Criado por GETULIO;Leitura Registrada;7;;;
TLG;TLG1-C-ELD;ESTAÇĂO CLIENTE ELDORADO;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;24;13/05/2026 14:54;Criado por GETULIO;Leitura Registrada;24;;;
TLG;TLG1-ERS;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 09:50;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG1-ERS;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;16;13/05/2026 09:50;Criado por GETULIO;Leitura Registrada;16;;;
TLG;TLG1-ERS;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;7;22/05/2026 10:48;Criado por MERIVAN;Leitura Registrada;7;;X-am Gerele apontou 5 mg/mł;
TLG;TLG1-ERS;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;15;22/05/2026 10:49;Criado por MERIVAN;Leitura Registrada;15;;X-am Gerele apontou 15 mg/mł.;
TLG;TLG1-ERS2;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA 2;COG; COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 08:58;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG1-ERS2;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA 2;COG; COG THT e TBM;C_THT;THT COG 3min;mg/m3;18;13/05/2026 08:58;Criado por GETULIO;Leitura Registrada;18;;;
TLG;TLG1-ERS2;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA 2;COG; COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;6;19/05/2026 10:30;Criado por GETULIO;Leitura Registrada;6;;;
TLG;TLG1-ERS2;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA 2;COG; COG THT e TBM;C_THT;THT COG 3min;mg/m3;18;19/05/2026 10:30;Criado por GETULIO;Leitura Registrada;18;;;
TLG;TLG1-ERS2;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA 2;COG; COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;8;22/05/2026 08:48;Criado por MERIVAN;Leitura Registrada;8;;X - am 5000 Gerele apontou 6 mg/mł.;
TLG;TLG1-ERS2;ESTAÇĂO DE REDUÇĂO SECUNDÁRIA 2;COG; COG THT e TBM;C_THT;THT COG 3min;mg/m3;19;22/05/2026 08:51;Criado por MERIVAN;Leitura Registrada;19;;X-am Gerele apontou 19 mg/mł.;
TLG;TLG1-UT;USINA TERMOELÉTRICA;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 10:14;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG1-UT;USINA TERMOELÉTRICA;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;12;13/05/2026 10:14;Criado por GETULIO;Leitura Registrada;12;;;
TLG;TLG1-UT;USINA TERMOELÉTRICA;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;9;22/05/2026 11:19;Criado por MERIVAN;Leitura Registrada;9;;X-am Gerele apontou 19 mg/mł.;
TLG;TLG1-UT;USINA TERMOELÉTRICA;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;19;22/05/2026 11:20;Criado por MERIVAN;Leitura Registrada;19;;X-am Gerele apontou 19 mg/mł.;
TLG;TLG1-UT;USINA TERMOELÉTRICA;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;9;22/05/2026 11:21;Criado por MERIVAN;Leitura Registrada;9;;X-am Gerele apontou 6 mg/mł.;
TLG;TLG1-VCP;FIBRIA PAPEL E CELULOSE;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 08:23;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG1-VCP;FIBRIA PAPEL E CELULOSE;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;18;13/05/2026 08:23;Criado por GETULIO;Leitura Registrada;18;;;
TLG;TLG2-CGL;ESTAÇĂO CARGILL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 09:25;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-CGL;ESTAÇĂO CARGILL;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;17;13/05/2026 09:25;Criado por GETULIO;Leitura Registrada;17;;;
TLG;TLG2-CGL;ESTAÇĂO CARGILL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;3;19/05/2026 09:00;Criado por GETULIO;Leitura Registrada;3;;;
TLG;TLG2-CGL;ESTAÇĂO CARGILL;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;11;19/05/2026 09:00;Criado por GETULIO;Leitura Registrada;11;;;
TLG;TLG2-CGL;ESTAÇĂO CARGILL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;7;22/05/2026 10:23;Criado por MERIVAN;Leitura Registrada;7;;X-am Gerele apontou 5;
TLG;TLG2-CGL;ESTAÇĂO CARGILL;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;17;22/05/2026 10:24;Criado por MERIVAN;Leitura Registrada;17;;X-am Gerele apontou 16 mg/mł;
TLG;TLG2-CMR;ESTAÇĂO LANCHONETE CAMARGOS;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;4;13/05/2026 16:27;Criado por GETULIO;Leitura Registrada;4;;;
TLG;TLG2-CMR;ESTAÇĂO LANCHONETE CAMARGOS;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;14;13/05/2026 16:27;Criado por GETULIO;Leitura Registrada;14;;;
TLG;TLG2-CVC;CONDOMÍNIO VILLAS DE CORDOBA;I.ODOR;Inspeçăo de Odorizaçăo;C_TBM;TBM COG 3min;mg/m3;16;12/05/2026 08:45;Criado por GETULIO;Leitura Registrada;16;;;
TLG;TLG2-CVC;CONDOMÍNIO VILLAS DE CORDOBA;I.ODOR;Inspeçăo de Odorizaçăo;C_THT;THT COG 3min;mg/m3;1;12/05/2026 08:45;Criado por GETULIO;Leitura Registrada;1;;;
TLG;TLG2-DEC;ESTAÇĂO DON EL CHALL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 16:14;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-DEC;ESTAÇĂO DON EL CHALL;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;18;13/05/2026 16:14;Criado por GETULIO;Leitura Registrada;18;;;
TLG;TLG2-DRD;ESTAÇĂO COND HOTELEIRO MORUMBI;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 16:05;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-DRD;ESTAÇĂO COND HOTELEIRO MORUMBI;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;19;13/05/2026 16:05;Criado por GETULIO;Leitura Registrada;19;;;
TLG;TLG2-FRL;ESTAÇĂO FERAL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;13/05/2026 09:58;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-FRL;ESTAÇĂO FERAL;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;14;13/05/2026 09:58;Criado por GETULIO;Leitura Registrada;14;;;
TLG;TLG2-JDF;EE JOAO DANTAS FILGUEIRAS;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;6;12/05/2026 08:32;Criado por GETULIO;Leitura Registrada;6;;;
TLG;TLG2-JDF;EE JOAO DANTAS FILGUEIRAS;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;18;12/05/2026 08:32;Criado por GETULIO;Leitura Registrada;18;;;
TLG;TLG2-LBS;ESTAÇĂO LANCHONETE BOM SABOR;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 10:56;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-LBS;ESTAÇĂO LANCHONETE BOM SABOR;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;16;12/05/2026 10:56;Criado por GETULIO;Leitura Registrada;16;;;
TLG;TLG2-MFB;ESTAÇĂO TOMS CHEF;COG;COG THT E TBM;C_THT;THT COG 3min;mg/m3;11;12/05/2026 13:58;Criado por GETULIO;Leitura Registrada;11;;;
TLG;TLG2-MFB;ESTAÇĂO TOMS CHEF;COG;COG THT E TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 13:58;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-MFB;ESTAÇĂO TOMS CHEF;COG;COG THT E TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 13:58;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-NIT;ESTAÇĂO NIT FIAÇĂO;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 09:04;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-NIT;ESTAÇĂO NIT FIAÇĂO;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;14;12/05/2026 09:04;Criado por GETULIO;Leitura Registrada;14;;;
TLG;TLG2-PSG;ESTAÇĂO PÍZZARIA SAN GENARO;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 16:06;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-PSG;ESTAÇĂO PÍZZARIA SAN GENARO;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;11;12/05/2026 16:06;Criado por GETULIO;Leitura Registrada;11;;;
TLG;TLG2-RLP;ESTAÇĂO LAGOA DA PRATA;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;6;12/05/2026 08:15;Criado por GETULIO;Leitura Registrada;6;;;
TLG;TLG2-RLP;ESTAÇĂO LAGOA DA PRATA;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;11;12/05/2026 08:15;Criado por GETULIO;Leitura Registrada;11;;;
TLG;TLG2-SHP-SSF;SHOPPING - SUPERMERCADO SĂO FRANCISCO;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 16:26;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-SHP-SSF;SHOPPING - SUPERMERCADO SĂO FRANCISCO;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;14;12/05/2026 16:26;Criado por GETULIO;Leitura Registrada;14;;;
TLG;TLG2-SNE3;ESTAÇĂO SUP. NOVA ESTRELA - QUARTEL;COG;cog tht e tbm;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 14:14;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-SNE3;ESTAÇĂO SUP. NOVA ESTRELA - QUARTEL;COG;cog tht e tbm;C_THT;THT COG 3min;mg/m3;15;12/05/2026 14:14;Criado por GETULIO;Leitura Registrada;15;;;
TLG;TLG2-ST;ESTAÇĂO SUPERMERCADO THOMÉ;COG;cog tht e tbm;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 09:55;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-ST;ESTAÇĂO SUPERMERCADO THOMÉ;COG;cog tht e tbm;C_THT;THT COG 3min;mg/m3;13;12/05/2026 09:55;Criado por GETULIO;Leitura Registrada;13;;;
TLG;TLG2-STL;ESTAÇĂO SITREL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;8;22/05/2026 09:33;Criado por MERIVAN;Leitura Registrada;8;;;
TLG;TLG2-STL;ESTAÇĂO SITREL;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;16;22/05/2026 09:34;Criado por MERIVAN;Leitura Registrada;16;;X-am Gerele apontou 14;
TLG;TLG2-STL;ESTAÇĂO SITREL;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;8;22/05/2026 09:37;Criado por MERIVAN;Leitura Registrada;8;;X-am Gerele apontou 6;
TLG;TLG2-SVO;ESTAÇĂO RESTAURANTE SALVIANO;COG;COG THT e TBM;C_TBM;TBM COG 3min;mg/m3;5;12/05/2026 16:15;Criado por GETULIO;Leitura Registrada;5;;;
TLG;TLG2-SVO;ESTAÇĂO RESTAURANTE SALVIANO;COG;COG THT e TBM;C_THT;THT COG 3min;mg/m3;15;12/05/2026 16:15;Criado por GETULIO;Leitura Registrada;15;;;
